FY,Trans Ref,Date,Description,Type,Lot Ref,Qty Change,Unit Cost,Total Cost,Proceeds,Profit
2018,B_001,2017-08-28 19:43:03,"Bought BTC 0.15934 for ZAR 10,000.00",Buy,b98eb80d,0.15934000,62758.88,10000.00,0.00,0.00
2018,O_001,2017-08-28 20:09:07,Test Transaction,Other,b98eb80d,-0.00162595,62758.88,102.04,0.00,0.00
2018,F_001,2017-08-28 20:09:07,Bitcoin send fee,Fee,,-0.00149004,,,,
2018,O_002,2017-08-30 18:32:21,all bitcoin,Other,b98eb80d,-0.15622401,62758.88,9804.44,0.00,0.00
2018,B_002,2017-09-01 22:13:39,"Bought BTC 0.07241 for ZAR 5,000.00",Buy,b4ca59cc,0.07241000,69051.24,5000.00,0.00,0.00
2018,O_003,2017-09-01 22:13:40,Ants bitcoin,Other,b98eb80d,-0.00149004,62758.88,93.51,0.00,0.00
2018,O_003,2017-09-01 22:13:40,Ants bitcoin,Other,b4ca59cc,-0.07013317,69051.24,4842.78,0.00,0.00
2018,F_002,2017-09-01 22:13:40,Bitcoin send fee,Fee,,-0.00078679,,,,
2018,B_003,2017-09-04 16:43:08,"Bought BTC 0.07758 for ZAR 5,000.00",Buy,975ad480,0.07758000,64449.60,5000.00,0.00,0.00
2018,O_004,2017-09-04 16:43:10,ants 2nd half,Other,b4ca59cc,-0.00227683,69051.24,157.22,0.00,0.00
2018,O_004,2017-09-04 16:43:10,ants 2nd half,Other,975ad480,-0.07438500,64449.60,4794.08,0.00,0.00
2018,F_003,2017-09-04 16:43:10,Bitcoin send fee,Fee,,-0.00091817,,,,
2018,B_004,2017-11-01 08:38:18,"Bought BTC 0.04741216 for ZAR 5,000.00",Buy,b00e5f81,0.04741216,105458.18,5000.00,0.00,0.00
2018,O_005,2017-11-01 08:41:37,bruce investment,Other,975ad480,-0.00319500,64449.60,205.92,0.00,0.00
2018,O_005,2017-11-01 08:41:37,bruce investment,Other,b00e5f81,-0.04421716,105458.18,4663.06,0.00,0.00
2018,B_005,2017-12-09 15:29:22,"Bought BTC 0.02076245 for ZAR 5,000.00",Buy,f453b6fb,0.02076245,240819.36,5000.00,0.00,0.00
2018,O_006,2017-12-09 15:32:03,ripple time,Other,b00e5f81,-0.00319500,105458.18,336.94,0.00,0.00
2018,O_006,2017-12-09 15:32:03,ripple time,Other,f453b6fb,-0.01756700,240819.36,4230.47,0.00,0.00
2018,F_004,2017-12-09 15:32:03,Bitcoin send fee,Fee,,-4.5E-7,,,,
2018,B_006,2017-12-13 12:59:38,"Bought BTC 0.01829724 for ZAR 5,000.00",Buy,777d8006,0.01829724,273265.26,5000.00,0.00,0.00
2018,O_007,2017-12-13 13:00:06,next 5k,Other,f453b6fb,-0.00319545,240819.36,769.53,0.00,0.00
2018,O_007,2017-12-13 13:00:06,next 5k,Other,777d8006,-0.01375593,273265.26,3759.02,0.00,0.00
2018,F_005,2017-12-13 13:00:06,Bitcoin send fee,Fee,,-0.00134586,,,,
2018,B_007,2017-12-17 23:20:29,"Bought 0.01675 BTC/ZAR @ 298,500",Buy,249bdc0a,0.01675000,298499.70,4999.87,0.00,0.00
2018,O_008,2017-12-18 08:38:19,last R5000 with bruce,Other,777d8006,-0.00454131,273265.26,1240.98,0.00,0.00
2018,O_008,2017-12-18 08:38:19,last R5000 with bruce,Other,249bdc0a,-0.01220869,298499.70,3644.29,0.00,0.00
2018,B_008,2017-12-19 19:29:28,"Bought 0.02 BTC/ZAR @ 290,000",Buy,0f5cd1f9,0.02000000,290000.00,5800.00,0.00,0.00
2018,B_009,2017-12-20 05:29:34,"Bought 0.015 BTC/ZAR @ 260,000",Buy,2c9316ab,0.01500000,260000.00,3900.00,0.00,0.00
2018,B_010,2017-12-21 16:02:54,"Bought 0.022391 BTC/ZAR @ 230,000",Buy,c176542e,0.02239100,230000.00,5149.93,0.00,0.00
2018,B_011,2017-12-21 17:16:40,"Bought 0.02575 BTC/ZAR @ 200,000",Buy,b9cf900a,0.02575000,200000.00,5150.00,0.00,0.00
2018,B_012,2017-12-22 06:45:03,"Bought 0.02 BTC/ZAR @ 170,000",Buy,f0591a90,0.02000000,170000.00,3400.00,0.00,0.00
2018,B_013,2017-12-22 07:16:00,"Bought 0.02 BTC/ZAR @ 150,000",Buy,01290acd,0.02000000,150000.00,3000.00,0.00,0.00
2018,B_014,2017-12-30 17:03:59,"Bought 0.020001 BTC/ZAR @ 180,000",Buy,020f0d27,0.02000100,180000.00,3600.18,0.00,0.00
2018,O_009,2018-01-08 06:30:36,paul and ant extra 20 k and 10 from bruces last deal,Other,249bdc0a,-0.00454131,298499.70,1355.58,0.00,0.00
2018,O_009,2018-01-08 06:30:36,paul and ant extra 20 k and 10 from bruces last deal,Other,0f5cd1f9,-0.02000000,290000.00,5800.00,0.00,0.00
2018,O_009,2018-01-08 06:30:36,paul and ant extra 20 k and 10 from bruces last deal,Other,2c9316ab,-0.01500000,260000.00,3900.00,0.00,0.00
2018,O_009,2018-01-08 06:30:36,paul and ant extra 20 k and 10 from bruces last deal,Other,c176542e,-0.02239100,230000.00,5149.93,0.00,0.00
2018,O_009,2018-01-08 06:30:36,paul and ant extra 20 k and 10 from bruces last deal,Other,b9cf900a,-0.02575000,200000.00,5150.00,0.00,0.00
2018,O_009,2018-01-08 06:30:36,paul and ant extra 20 k and 10 from bruces last deal,Other,f0591a90,-0.02000000,170000.00,3400.00,0.00,0.00
2018,O_009,2018-01-08 06:30:36,paul and ant extra 20 k and 10 from bruces last deal,Other,01290acd,-0.02000000,150000.00,3000.00,0.00,0.00
2018,O_009,2018-01-08 06:30:36,paul and ant extra 20 k and 10 from bruces last deal,Other,020f0d27,-0.01545969,180000.00,2782.74,0.00,0.00
2018,B_015,2018-01-17 22:20:40,"Bought 0.024659 BTC/ZAR @ 147,000",Buy,d10a94b7,0.02465900,146999.88,3624.87,0.00,0.00
2018,B_016,2018-01-19 17:30:05,"Bought 0.016529 BTC/ZAR @ 157,000",Buy,856b83a5,0.01652900,156999.82,2595.05,0.00,0.00
2018,B_017,2018-01-23 07:34:16,"Bought 0.027591 BTC/ZAR @ 137,000",Buy,1c896bac,0.02759100,136999.75,3779.96,0.00,0.00
2019,S_001,2018-03-03 03:08:04,"Sold 0.034 BTC/ZAR @ 135,000",Sell,020f0d27,-0.00454131,180000.00,817.44,613.08,-204.36
2019,S_001,2018-03-03 03:08:04,"Sold 0.034 BTC/ZAR @ 135,000",Sell,d10a94b7,-0.02465900,146999.88,3624.87,3328.97,-295.91
2019,S_001,2018-03-03 03:08:04,"Sold 0.034 BTC/ZAR @ 135,000",Sell,856b83a5,-0.00479969,156999.82,753.55,647.96,-105.59
2019,B_018,2018-03-09 04:21:43,"Bought 0.001194 BTC/ZAR @ 110,000",Buy,7b2ea7db,0.00119400,110000.00,131.34,0.00,0.00
2019,B_019,2018-03-09 04:21:44,"Bought 0.040534 BTC/ZAR @ 110,000",Buy,4dac9a05,0.04053400,110000.00,4458.74,0.00,0.00
2020,S_002,2019-05-27 15:51:47,"Sold 0.042073 BTC/ZAR @ 135,000",Sell,856b83a5,-0.01172931,156999.82,1841.50,1583.46,-258.04
2020,S_002,2019-05-27 15:51:47,"Sold 0.042073 BTC/ZAR @ 135,000",Sell,1c896bac,-0.02759100,136999.75,3779.96,3724.78,-55.18
2020,S_002,2019-05-27 15:51:47,"Sold 0.042073 BTC/ZAR @ 135,000",Sell,7b2ea7db,-0.00119400,110000.00,131.34,161.19,29.85
2020,S_002,2019-05-27 15:51:47,"Sold 0.042073 BTC/ZAR @ 135,000",Sell,4dac9a05,-0.00155869,110000.00,171.46,210.42,38.97
2021,B_020,2021-01-21 10:17:12,"Bought 0.003 BTC/ZAR @ 500,000",Buy,b5e7b125,0.00300000,500000.00,1500.00,0.00,0.00
2021,S_003,2021-02-06 01:40:25,"Sold 0.01 BTC/ZAR @ 600,000",Sell,4dac9a05,-0.01000000,110000.00,1100.00,6000.00,4900.00
2021,S_004,2021-02-08 13:31:09,"Sold 0.01 BTC/ZAR @ 650,000",Sell,4dac9a05,-0.01000000,110000.00,1100.00,6500.00,5400.00
2021,S_005,2021-02-09 00:04:14,"Sold 0.01 BTC/ZAR @ 700,000",Sell,4dac9a05,-0.01000000,110000.00,1100.00,7000.00,5900.00
2021,S_006,2021-02-19 14:48:59,"Sold 0.005 BTC/ZAR @ 800,000",Sell,4dac9a05,-0.00500000,110000.00,550.00,4000.00,3450.00
2022,S_007,2021-03-13 10:31:27,"Sold 0.002434 BTC/ZAR @ 900,000",Sell,4dac9a05,-0.00243400,110000.00,267.74,2190.60,1922.86
2022,B_021,2021-03-23 06:09:09,"Bought 0.004838 BTC/ZAR @ 800,000",Buy,1241cc50,0.00483800,800000.00,3870.40,0.00,0.00
2022,B_022,2021-03-26 03:42:38,Received Bitcoin from Antonie: Transfer from Luno Test 1,Buy,66bea72d,0.00012422,805989.37,100.12,0.00,0.00
2022,S_008,2021-03-31 06:34:16,"Sold 0.004838 BTC/ZAR @ 900,000",Sell,4dac9a05,-0.00154131,110000.00,169.54,1387.18,1217.63
2022,S_008,2021-03-31 06:34:16,"Sold 0.004838 BTC/ZAR @ 900,000",Sell,b5e7b125,-0.00300000,500000.00,1500.00,2700.00,1200.00
2022,S_008,2021-03-31 06:34:16,"Sold 0.004838 BTC/ZAR @ 900,000",Sell,1241cc50,-0.00029669,800000.00,237.35,267.02,29.67
2022,B_023,2021-04-16 11:22:00,"Bought 0.004838 BTC/ZAR @ 900,000",Buy,9ac5ebff,0.00483800,900000.00,4354.20,0.00,0.00
2022,B_024,2021-04-18 08:56:11,"Bought 0.005 BTC/ZAR @ 850,000",Buy,741457e8,0.00500000,850000.00,4250.00,0.00,0.00
2022,B_025,2021-04-21 22:42:42,"Bought 0.01 BTC/ZAR @ 800,000",Buy,1f7e2542,0.01000000,800000.00,8000.00,0.00,0.00
2022,B_026,2021-05-13 00:02:06,"Bought 0.005 BTC/ZAR @ 700,200",Buy,9e7ed68a,0.00500000,700200.00,3501.00,0.00,0.00
2022,B_027,2021-05-19 01:37:20,"Bought 0.005846 BTC/ZAR @ 600,200",Buy,c30d091f,0.00584600,600198.43,3508.76,0.00,0.00
2022,B_028,2021-05-19 12:53:02,"Bought 0.005997 BTC/ZAR @ 500,200",Buy,3f3563d3,0.00599700,500198.43,2999.69,0.00,0.00
2023,B_029,2022-06-13 07:23:44,"Bought 0.010074 BTC/ZAR @ 403,000",Buy,a7ec9842,0.01007400,402999.80,4059.82,0.00,0.00
2024,B_030,2023-12-08 11:58:07,Received Bitcoin,Buy,c78b0fbd,0.00170000,836411.76,1421.90,0.00,0.00
2024,B_031,2023-12-08 12:48:08,Received Bitcoin,Buy,364721fe,0.20409362,837159.98,170859.01,0.00,0.00
2024,S_009,2024-02-15 00:23:54,"Sold 0.053751 BTC/ZAR @ 1,000,000",Sell,1241cc50,-0.00454131,800000.00,3633.05,4541.31,908.26
2024,S_009,2024-02-15 00:23:54,"Sold 0.053751 BTC/ZAR @ 1,000,000",Sell,66bea72d,-0.00012422,805989.37,100.12,124.22,24.10
2024,S_009,2024-02-15 00:23:54,"Sold 0.053751 BTC/ZAR @ 1,000,000",Sell,9ac5ebff,-0.00483800,900000.00,4354.20,4838.00,483.80
2024,S_009,2024-02-15 00:23:54,"Sold 0.053751 BTC/ZAR @ 1,000,000",Sell,741457e8,-0.00500000,850000.00,4250.00,5000.00,750.00
2024,S_009,2024-02-15 00:23:54,"Sold 0.053751 BTC/ZAR @ 1,000,000",Sell,1f7e2542,-0.01000000,800000.00,8000.00,10000.00,2000.00
2024,S_009,2024-02-15 00:23:54,"Sold 0.053751 BTC/ZAR @ 1,000,000",Sell,9e7ed68a,-0.00500000,700200.00,3501.00,5000.00,1499.00
2024,S_009,2024-02-15 00:23:54,"Sold 0.053751 BTC/ZAR @ 1,000,000",Sell,c30d091f,-0.00584600,600198.43,3508.76,5846.00,2337.24
2024,S_009,2024-02-15 00:23:54,"Sold 0.053751 BTC/ZAR @ 1,000,000",Sell,3f3563d3,-0.00599700,500198.43,2999.69,5997.00,2997.31
2024,S_009,2024-02-15 00:23:54,"Sold 0.053751 BTC/ZAR @ 1,000,000",Sell,a7ec9842,-0.01007400,402999.80,4059.82,10074.00,6014.18
2024,S_009,2024-02-15 00:23:54,"Sold 0.053751 BTC/ZAR @ 1,000,000",Sell,c78b0fbd,-0.00170000,836411.76,1421.90,1700.00,278.10
2024,S_009,2024-02-15 00:23:54,"Sold 0.053751 BTC/ZAR @ 1,000,000",Sell,364721fe,-0.00063047,837159.98,527.80,630.47,102.67
2024,F_006,2024-02-15 00:23:54,Trading fee,Fee,,-0.00021500,,,,
2025,S_010,2024-03-11 07:13:01,"Sold 0.036805 BTC/ZAR @ 1,350,000",Sell,364721fe,-0.03680500,837159.98,30811.67,49686.75,18875.08
2025,B_032,2024-08-05 12:28:45,"Bought 0.026315 BTC/ZAR @ 950,000",Buy,7124ac46,0.02631500,950000.00,24999.25,0.00,0.00
2025,F_007,2024-08-05 12:28:45,Trading fee,Fee,,-0.00010526,,,,
2025,S_011,2024-11-11 06:24:59,"Sold 0.026315 BTC/ZAR @ 1,430,000",Sell,364721fe,-0.02631500,837159.98,22029.86,37630.45,15600.59
2025,F_008,2024-11-11 06:24:59,Trading fee,Fee,,-0.00010526,,,,
2025,S_012,2024-11-11 12:40:08,"Sold 0.0376 BTC/ZAR @ 1,489,900",Sell,364721fe,-0.03760000,837159.98,31477.22,56020.24,24543.02
2025,F_009,2024-11-11 12:40:09,Trading fee,Fee,,-0.00022560,,,,
2025,S_013,2024-11-13 15:28:13,"Sold 0.002461 BTC/ZAR @ 1,650,000",Sell,364721fe,-0.00246100,837159.98,2060.25,4060.65,2000.40
2025,F_010,2024-11-13 15:28:13,Trading fee,Fee,,-0.00000738,,,,
2025,S_014,2024-11-13 15:28:25,"Sold 0.037893 BTC/ZAR @ 1,650,000",Sell,364721fe,-0.03789300,837159.98,31722.50,62523.45,30800.95
2025,F_011,2024-11-13 15:28:25,Trading fee,Fee,,-0.00011367,,,,
